id,название,автор,теги
1,«Гордость и предубеждение»,Джуйн Остин,«любовь»,«жизнь»,«личность»
2,«1984»,Джорж Оруэл,«утопия»,«тоталитаризм»,«политика»
3,«На солнечной стороне улицы»,Дина Рубина,«жизнь»,«любовь»,«дружба»
4,«Похороните меня за плинтусом»,Пётр Санаев,«семья»,«дружба»,«психология»
5,«Перевал Дятлова или Тайна девяти»,Анна Матвеева,«мистика»,«необъяснимое»,«приключения»
6,«Список Шиндлера»,Томас Кенэлли,«Холокост»,«героизм»,«история»
7,«Убить пересмешника»,Харпер Ли,«расизм»,«Юг США»,«правосудие»
8,«Замок из стекла. Что скрывает прошлое»,Джаннетт Уоллс,«семья»,«трудности»,«самостоятельность»
9,«Подземка»,Харуки Мураками,«мистика»,«поиск»,«самопознание»
10,«Зодиак»,Роберт Грейсмит,«криминал»,«расследование»,«мистика»
11,«Множественные умы Билли Миллигана»,Дэниел Киз,«психология»,«личность»,«расстройства»
12,«Всем смертям назло»,Владислав Титов,«война»,«потери»,«жизнь»
13,«Таинственная история Билли Миллигана»,Дэниел Киз,«психология»,«личность»,«расстройства»
14,«Лидерство во льдах. Антарктическая одиссея Шеклтона»,Альфред Лансинг,«приключения»,«выживание»,«лидерство»
15,«Жена смотрителя зоопарка»,Диана Акерман,«любовь»,«выживание»,«война»
16,«Врачи из ада. Ужасающий рассказ об экспериментах нацистских врачей над людьми»,Вивьен Шпиц,«Холокост»,«эксперименты»,«жизнь»
17,«Империя боли. Тайная история династии Саклер, успех которой обернулся трагедией для миллионов»,Патрик Радден Киф,«фармацевтика»,«семья»,«богатство»
18,«Рецепт любви. Жизнь и страсть Додена Буффана»,Марсель Руфф,«кулинария»,«жизнь»,«страсть»
19,«Жажда жизни»,Ирвинг Стоун,«Ван Гог»,«искусство»,«жизнь»
20,«Возвышенное и Земное»,Дэвид Вейс,«Моцарт»,«музыка»,«жизнь»
21,«Луна и грош»,Сомерсет Моэм,«искусство»,«жизнь»,«самопознание»
22,«Большая игра на понижение. Тайные пружины финансовой катастрофы»,Майкл Льюис,«экономика»,«кризис»,«финансы»
23,«Забытый солдат»,Ги Зайер,«Вторая мировая война»,«память»,«жизнь»
24,«Искусство схемотехники»,Пауль Хоровиц,«электроника»,«учебник»,«техника»
25,«Время первых»,Валерий Рощин,«космос»,«СССР»,«героизм»
26,«Повесть о настоящем человеке»,Борис Полевой,«Великая Отечественная война»,«героизм»,«честь»
27,«На солнечной стороне улицы»,Дина Рубина,«жизнь»,«любовь»,«дружба»
28,«Похороните меня за плинтусом»,Пётр Санаев,«семья»,«дружба»,«психология»
29,«Перевал Дятлова или Тайна девяти»,Анна Матвеева,«мистика»,«необъяснимое»,«приключения»
30,«Список Шиндлера»,Томас Кенэлли,«Холокост»,«героизм»,«история»
32,«Перевал Дятлова или Тайна девяти»,Анна Матвеева,«мистика»,«необъяснимое»,«приключения»
33,«Список Шиндлера»,Томас Кенэлли,«Холокост»,«героизм»,«история»