id,date,price,isActive
1,2025-01-24,100,True
2,2025-07-23,200,False
3,2025-03-22,300,True
4,2025-08-21,400,False
5,2025-11-20,500,True
6,2025-07-19,600,False
7,2025-01-18,700,True
8,2025-08-17,800,False
9,2025-01-16,900,True
10,2025-05-15,1000,False
11,2025-08-14,1100,True
12,2025-02-13,1200,False
13,2025-05-12,1300,True
14,2025-07-11,1400,False
15,2025-09-10,1500,True
16,2025-04-19,600,False
17,2025-03-18,700,True
18,2025-09-17,800,False
19,2025-01-16,900,True
20,2025-05-15,1000,False
21,2025-04-14,1100,True
22,2025-06-13,1200,False
23,2025-09-12,1300,True
24,2025-06-11,1400,False
25,2025-02-10,1500,True
26,2025-10-15,1000,False
27,2025-04-14,1100,True
28,2025-10-13,1200,False
29,2025-09-12,1300,True
31,2025-06-11,1400,False
32,2025-02-10,1500,True